Unnamed: 0,person_id,age,household_id,member_id,sex,relate,race_id,esr,wkhp,wkw,schg,mil,naicsp,industry,maz_seqid,zone_id
2630497,2630498,29.0,1065209,2,2,2,4,1.0,21.0,1.0,-9.0,4.0,6216,14.0,22687.0,2109.0
2630498,2630499,23.0,1065209,3,2,2,4,3.0,14.0,4.0,14.0,4.0,6216,14.0,22687.0,2109.0
2630499,2630500,11.0,1065209,4,2,7,4,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22687.0,2109.0
2630500,2630501,6.0,1065209,5,1,7,4,-9.0,-9.0,-9.0,3.0,-9.0,-9,0.0,22687.0,2109.0
2630501,2630502,54.0,1065210,1,1,0,4,1.0,65.0,1.0,-9.0,4.0,3MS,3.0,22688.0,2109.0
2630502,2630503,54.0,1065211,1,1,0,4,1.0,65.0,1.0,-9.0,4.0,3MS,3.0,22688.0,2109.0
2630503,2630504,54.0,1065212,1,1,0,4,1.0,65.0,1.0,-9.0,4.0,3MS,3.0,22686.0,2109.0
2630504,2630505,49.0,1065213,1,1,0,4,1.0,40.0,1.0,-9.0,4.0,623M,14.0,22688.0,2109.0
2630505,2630506,45.0,1065213,2,2,1,4,6.0,-9.0,-9.0,-9.0,4.0,6111,13.0,22688.0,2109.0
2630506,2630507,13.0,1065213,3,1,2,4,-9.0,-9.0,-9.0,10.0,-9.0,-9,0.0,22688.0,2109.0
2630507,2630508,11.0,1065213,4,1,2,4,-9.0,-9.0,-9.0,8.0,-9.0,-9,0.0,22688.0,2109.0
2630508,2630509,8.0,1065213,5,1,2,4,-9.0,-9.0,-9.0,5.0,-9.0,-9,0.0,22688.0,2109.0
2630509,2630510,51.0,1065214,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630510,2630511,12.0,1065214,2,2,2,4,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22688.0,2109.0
2630511,2630512,51.0,1065215,1,2,0,4,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2630512,2630513,12.0,1065215,2,2,2,4,-9.0,-9.0,-9.0,9.0,-9.0,-9,0.0,22687.0,2109.0
2630513,2630514,45.0,1065216,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630514,2630515,21.0,1065216,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630515,2630516,45.0,1065217,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630516,2630517,21.0,1065217,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630517,2630518,45.0,1065218,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2630518,2630519,21.0,1065218,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2630519,2630520,45.0,1065219,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630520,2630521,21.0,1065219,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630521,2630522,45.0,1065220,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2630522,2630523,21.0,1065220,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2630523,2630524,45.0,1065221,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630524,2630525,21.0,1065221,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630525,2630526,45.0,1065222,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630526,2630527,21.0,1065222,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630527,2630528,45.0,1065223,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630528,2630529,21.0,1065223,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630529,2630530,45.0,1065224,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630530,2630531,21.0,1065224,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630531,2630532,45.0,1065225,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630532,2630533,21.0,1065225,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630533,2630534,45.0,1065226,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630534,2630535,21.0,1065226,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630535,2630536,45.0,1065227,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630536,2630537,21.0,1065227,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630537,2630538,45.0,1065228,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630538,2630539,21.0,1065228,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630539,2630540,45.0,1065229,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630540,2630541,21.0,1065229,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630541,2630542,45.0,1065230,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22687.0,2109.0
2630542,2630543,21.0,1065230,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22687.0,2109.0
2630543,2630544,45.0,1065231,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630544,2630545,21.0,1065231,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630545,2630546,45.0,1065232,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630546,2630547,21.0,1065232,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630547,2630548,45.0,1065233,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630548,2630549,21.0,1065233,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630549,2630550,45.0,1065234,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630550,2630551,21.0,1065234,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630551,2630552,45.0,1065235,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630552,2630553,21.0,1065235,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630553,2630554,45.0,1065236,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630554,2630555,21.0,1065236,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630555,2630556,45.0,1065237,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630556,2630557,21.0,1065237,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630557,2630558,45.0,1065238,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630558,2630559,21.0,1065238,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630559,2630560,45.0,1065239,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2630560,2630561,21.0,1065239,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2630561,2630562,45.0,1065240,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630562,2630563,21.0,1065240,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630563,2630564,45.0,1065241,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630564,2630565,21.0,1065241,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630565,2630566,45.0,1065242,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630566,2630567,21.0,1065242,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630567,2630568,45.0,1065243,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630568,2630569,21.0,1065243,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630569,2630570,45.0,1065244,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630570,2630571,21.0,1065244,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630571,2630572,45.0,1065245,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2630572,2630573,21.0,1065245,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2630573,2630574,45.0,1065246,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630574,2630575,21.0,1065246,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630575,2630576,45.0,1065247,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630576,2630577,21.0,1065247,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630577,2630578,45.0,1065248,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630578,2630579,21.0,1065248,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630579,2630580,45.0,1065249,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630580,2630581,21.0,1065249,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630581,2630582,45.0,1065250,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2630582,2630583,21.0,1065250,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2630583,2630584,45.0,1065251,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630584,2630585,21.0,1065251,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630585,2630586,45.0,1065252,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630586,2630587,21.0,1065252,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630587,2630588,45.0,1065253,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630588,2630589,21.0,1065253,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630589,2630590,45.0,1065254,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22687.0,2109.0
2630590,2630591,21.0,1065254,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22687.0,2109.0
2630591,2630592,45.0,1065255,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630592,2630593,21.0,1065255,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630593,2630594,45.0,1065256,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630594,2630595,21.0,1065256,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630595,2630596,45.0,1065257,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630596,2630597,21.0,1065257,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630597,2630598,45.0,1065258,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630598,2630599,21.0,1065258,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630599,2630600,45.0,1065259,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630600,2630601,21.0,1065259,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630601,2630602,45.0,1065260,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630602,2630603,21.0,1065260,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630603,2630604,45.0,1065261,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630604,2630605,21.0,1065261,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630605,2630606,45.0,1065262,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630606,2630607,21.0,1065262,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630607,2630608,45.0,1065263,1,1,0,2,1.0,45.0,1.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630608,2630609,21.0,1065263,2,1,2,2,1.0,40.0,4.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630609,2630610,45.0,1065264,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22688.0,2109.0
2630610,2630611,45.0,1065265,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22686.0,2109.0
2630611,2630612,45.0,1065266,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22686.0,2109.0
2630612,2630613,45.0,1065267,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22687.0,2109.0
2630613,2630614,45.0,1065268,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22688.0,2109.0
2630614,2630615,45.0,1065269,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22688.0,2109.0
2630615,2630616,45.0,1065270,1,2,0,2,1.0,45.0,1.0,16.0,4.0,5241,9.0,22688.0,2109.0
2630616,2630617,57.0,1065271,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22688.0,2109.0
2630617,2630618,70.0,1065271,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630618,2630619,21.0,1065271,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630619,2630620,19.0,1065271,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22688.0,2109.0
2630620,2630621,57.0,1065272,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22687.0,2109.0
2630621,2630622,70.0,1065272,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22687.0,2109.0
2630622,2630623,21.0,1065272,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22687.0,2109.0
2630623,2630624,19.0,1065272,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22687.0,2109.0
2630624,2630625,57.0,1065273,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22688.0,2109.0
2630625,2630626,70.0,1065273,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630626,2630627,21.0,1065273,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630627,2630628,19.0,1065273,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22688.0,2109.0
2630628,2630629,57.0,1065274,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22688.0,2109.0
2630629,2630630,70.0,1065274,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630630,2630631,21.0,1065274,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630631,2630632,19.0,1065274,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22688.0,2109.0
2630632,2630633,57.0,1065275,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22688.0,2109.0
2630633,2630634,70.0,1065275,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630634,2630635,21.0,1065275,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630635,2630636,19.0,1065275,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22688.0,2109.0
2630636,2630637,57.0,1065276,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22688.0,2109.0
2630637,2630638,70.0,1065276,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630638,2630639,21.0,1065276,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630639,2630640,19.0,1065276,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22688.0,2109.0
2630640,2630641,57.0,1065277,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22686.0,2109.0
2630641,2630642,70.0,1065277,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
2630642,2630643,21.0,1065277,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22686.0,2109.0
2630643,2630644,19.0,1065277,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22686.0,2109.0
2630644,2630645,57.0,1065278,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22688.0,2109.0
2630645,2630646,70.0,1065278,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630646,2630647,21.0,1065278,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630647,2630648,19.0,1065278,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22688.0,2109.0
2630648,2630649,57.0,1065279,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22685.0,2109.0
2630649,2630650,70.0,1065279,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2630650,2630651,21.0,1065279,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2630651,2630652,19.0,1065279,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22685.0,2109.0
2630652,2630653,57.0,1065280,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22688.0,2109.0
2630653,2630654,70.0,1065280,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22688.0,2109.0
2630654,2630655,21.0,1065280,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22688.0,2109.0
2630655,2630656,19.0,1065280,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22688.0,2109.0
2630656,2630657,57.0,1065281,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22685.0,2109.0
2630657,2630658,70.0,1065281,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22685.0,2109.0
2630658,2630659,21.0,1065281,3,1,10,2,1.0,40.0,6.0,-9.0,4.0,722Z,16.0,22685.0,2109.0
2630659,2630660,19.0,1065281,4,1,10,2,1.0,25.0,5.0,14.0,4.0,4523,5.0,22685.0,2109.0
2630660,2630661,57.0,1065282,1,1,0,2,6.0,-9.0,-9.0,-9.0,2.0,-9,0.0,22686.0,2109.0
2630661,2630662,70.0,1065282,2,2,1,2,6.0,-9.0,-9.0,-9.0,4.0,-9,0.0,22686.0,2109.0
